title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
亚特兰蒂斯黄金时代 6室2厅 东南,438,13113.8,亚特兰蒂斯黄金时代,"['新津', '新津']",6室2厅2卫,334㎡,西南,毛坯,地下室 (共3层),无,别墅,2019-08-02,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/b1391db2-811f-492c-a89c-9da7a6c1d8d5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6434eb72-4f67-44d5-9f4f-2f14cbf68fe2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/a93131e1-7bcf-49c7-98d5-871a90dd6b5e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/795f81de-f9a8-460e-afcb-678c2aeae866.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/890baa9c-ab7e-4261-a3e5-99bb2ae0298f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9d9343f8-b816-4851-be2b-39b7f0cb1a97.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/91f0230c-70a3-4abc-8f10-abd0a07f5ff4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6c31b7e9-86c9-4bac-90c1-aac921a60e21.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/75cbe0b0-d571-4c8a-a905-1a710f329a43.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2a2721a2-e4f9-4a5c-9380-f43246c0a4d9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9e502697-2142-4a8a-891c-8a135b476794.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/27f17d18-d4c4-437c-bb89-9a4dd9169b3b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/874a1277-eb59-4c1b-b8af-bb825a5af348.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3d68b385-3595-4e64-9648-df0f9f2bedfb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b954694a-cc37-4bf9-b241-f3a0e75b795d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e3060b1f-ba10-47a2-b22c-660ec2bd538a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0f746658-7856-4bec-ac05-fc2058c18ddb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/21f85d63-3ac9-454b-958e-84f53af9b3cd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/28664993-740e-4163-bd45-2cc167f5db8a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/643b6fa0-3931-43f7-8681-d8ff3b4126ea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fefd76f6-1301-466b-9362-d0cc10010dd2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9f77dc81-18e8-4c17-85f3-1926d7cf88d1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fd0b76e4-ab68-44d9-944b-13a748cb5b19.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6feeda81-c9ed-45c6-8578-d5c126cf7ebb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a1b82041-e5b9-47cd-91d1-077ea5b2364d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080217710100195462.html
万辰乐居清水套二，业主诚心出售,74,10079,万辰乐居,"['新津', '新津']",2室1厅1卫,73.42㎡,南 北,其他,低楼层 (共6层),有,普通住宅,2019-08-03,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f4862b24beb58aae27a9553194ccead3/screenshot/1578466975_5/pc0_u9WUQmeVa.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_2u5zpbRul_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_824bf4a7-894a-4f97-bc1a-e3668c60a217.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_IWz3fGSeK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_W0L8q7nnL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080317710100117194.html
套三     简装    读书方便下楼就到,88,7395,正东街80号,"['新津', '新津']",3室2厅2卫,119㎡,西南,其他,高楼层 (共6层),无,普通住宅,2019-08-04,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b290bfed8b22ea1a604fc81dd27aa110/screenshot/1572227188_9/pc0_va14K34kB.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_IbC6lqELn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_797f0e21-cdc4-4a53-aac8-23f6446d895a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_c56HkA22i_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6rGKfJrh8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_u5b3jN9a8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080417710100104080.html
房东诚意出售香居茗苑二楼精装套三楼层舒适,125,8686.6,香居茗苑,"['新津', '新津']",3室2厅2卫,143.9㎡,西南,精装,低楼层 (共6层),无,普通住宅,2019-08-04,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c9553f411f1c86c15a54c87a66f83480/screenshot/1570590913_22/pc0_uSgLoeeuF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_eZyiXQcLw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8bf2d68b-ce1d-4efb-9956-7f18a74906f0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZesPydq3z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_JwctrJCW5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_BE6h5CYOj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_XRIXfLlnM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080417710100134659.html
满2年 精装修套二改套三 户型方正 采光好,100,11494.3,水城嘉瑞,"['新津', '新津']",3室2厅1卫,87㎡,南 北,精装,低楼层 (共14层),无,普通住宅,2019-08-04,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/94a53ce5487961944b9bdcfb5edf9c4d/screenshot/1565418902_1/pc0_btgcseUE8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e3a4ff9b-ea03-4936-9b22-39549cbcbb0f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-70c05b2f-4fde-4910-a7f3-6fbc1778cd5c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ffb823bf-ad70-471d-bf05-d65a542b27f9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-bd0c53b0-4a53-450d-88a0-40cab975c119.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b33608ad-887f-44e8-bfe9-cff4569a1b5b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080417710100140328.html
山水丽都精装套2+带电梯+采光好+视野开阔,75,8808,山水丽都,"['新津', '新津']",2室1厅1卫,85.15㎡,西南,其他,高楼层 (共13层),有,普通住宅,2019-08-04,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/97df497557aaaeccd9276a03f5425e2e/screenshot/1573112161_6/pc0_XiMwtyP5V.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_1UR9RSAbb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_897457ae-2332-4d40-b264-5d44615c91dd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_zasCRxGnB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xUCS1JhyG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080417710100162898.html
金科廊桥水乡优质叠下  户型好 房东诚心出售,215,13068.3,金科廊桥水乡五期,"['新津', '新津']",3室2厅2卫,164.52㎡,西南,毛坯,低楼层 (共5层),无,别墅,2019-08-04,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/a9d40f93-ea95-435f-a539-06b4f90a7d02.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/340229dd-995b-4980-912e-c26f37795065.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/5d12b0a3-73bb-4a3b-b7ec-a2dff55dc09f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/96a413b7-d333-43b1-804a-546d703daff6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0b384e35-505a-4c8e-9839-733ec3accd03.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b23cfd21-7db8-4293-8a78-f499d7c30a57.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c0e1fe3b-72bd-4d72-8a28-32435428562c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9065dee5-cdf1-4d59-9797-94df77063a2c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f081cbcd-e1b3-4cac-85ee-f1462465dd93.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5aa9d32e-3450-4b01-b41c-dcd19a13d175.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/06342720-4f5b-4f3d-89e1-57bf0826c093.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/77acc188-d47f-416c-aff7-faf2dc339053.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080417710100172524.html
金科廊桥水乡，户型端正，采光充足。,263,10562.2,金科廊桥水乡四期,"['新津', '新津']",4室2厅3卫,249㎡,西南,毛坯,低楼层 (共3层),无,别墅,2019-08-04,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/153a6dd1-2393-49d4-92d6-bc5ba595873d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f4de6d0f-6867-408a-88f8-aebbb8a93eef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/8b113d30-5b6e-479e-8625-ba326c769048.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/826b9e7b-ae85-4900-b08d-a3b7336708fa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/127a8555-936d-4ccd-924a-9d7e9fb1cf81.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4872c049-661d-49d0-8a22-4e7061a09f07.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/cf032889-1d2e-465f-bb5c-67c78d95291a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/aa5cf443-755b-4328-a85d-574ee924ca69.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/cb1d85d5-2028-4f7b-a6c6-9ce4c28366f3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/468c08d2-5990-4a49-8ecd-fceaf4e16cc4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8eb44ee9-189f-4132-aced-aeed7be26f04.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080417710100191573.html
天馨花园 套三 采光很好 阳台大 户型方正,85,8644.4,天馨花园,"['新津', '新津']",3室2厅1卫,98.33㎡,南 北,其他,中楼层 (共17层),无,普通住宅,2019-08-05,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e7ca0b34432fa9ee8cf4c4409a0d1348/screenshot/1565145343_6/pc0_5FbJTxjr5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e65969dd-7f32-4431-92c1-b30ec9b8ad0e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7ffb9396-e87f-4c7f-b7da-0ca02deda77e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d060378f-3677-44ae-8e87-0486359c19fc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e143f885-492f-4ca1-a72b-4aa2eeaf75c1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a5160ee7-aee2-4c23-bd30-6e5bb5727ef9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080517710100130075.html
大平层套三双卫，清水房，产权清晰,88,6743.3,万邦文景名苑,"['新津', '新津']",3室2厅2卫,130.5㎡,西南,毛坯,中楼层 (共7层),无,普通住宅,2019-08-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/97720a2212becb0f4f68ef2222420163/screenshot/1565407515_6/pc0_PRKmWi5w2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b918f38c-a7f6-412b-bd34-789a0140936e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-9a436651-61db-48ec-be97-715f74c4d0ad.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-568f3cdf-d866-44ab-9f06-42fdbf1ca1ac.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a21c5d3e-8ae3-450a-a6b5-27be658d4a50.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d8534cf6-88a0-42fe-9b7a-6217c74315e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8636dd20-243b-44bf-9ae1-3c193430a107.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080517710100169977.html
亚特兰蒂斯 瓦伦西岛  清水   带前后花园 安静,270,11588,瓦伦西岛,"['新津', '新津']",4室2厅3卫,233㎡,南,毛坯,低楼层 (共3层),无,别墅,2019-08-06,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/d6af83a1-f4e1-4626-90f6-06156cb04493.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/aa94a894-be92-4820-9135-71135786f478.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/e2705a9a-4380-45c3-afc9-a71312725754.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/149d3f4c-96c4-4343-b731-49791c5866ad.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/755e3874-9cfa-4267-97b6-13daee5b749a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/82babf4f-94a8-44b1-8342-ed8d92f9ff7e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/962523ae-d7e7-4bd0-a9bf-3dc3896ab831.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/06220342-0037-42cd-84f5-4f5d7ba0a3b3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/335e6a82-d1e1-4856-8be8-019c7b766be4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2dede8ab-ce33-4962-8a58-09617d706663.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/cf8db7a4-67dc-435c-9421-05cd5dcb927c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8e326046-6bb1-455a-89ef-2ed2b829db0e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/23c888af-8eef-41bb-b5a6-be56756ad1b3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080617710100134580.html
地铁口300米 时代晶座 套三 采光好 房间大 阳台大,130,10869.6,时代晶座(新津),"['新津', '新津']",3室2厅1卫,119.6㎡,西南,简装,中楼层 (共14层),有,普通住宅,2019-08-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/71d43b352f9605e68cd6afab006e9a46/screenshot/1575954108_7/pc0_MmY1FoYVl.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_TE0mCISzF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0e730f7d-e85c-4aa9-86d3-f45b072d6543.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_1Zk3GCBtF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0HtCyNltL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_D0g5gKDZm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080617710100136547.html
纯阳雅庭 3室2厅 南,100,8309.8,纯阳雅庭,"['新津', '新津']",3室2厅2卫,120.34㎡,东南,其他,中楼层 (共6层),无,普通住宅,2019-08-06,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4a20fa0c7846932e2528d3c40928057e/screenshot/1574737768_1/pc0_uPeaEzpL2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wYZx61MTh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_83017678-d1e9-49fb-9b7d-335dff1a7200.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5GJGzsXS8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QiU8SP6PY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Y4Wnivnom_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080617710100153030.html
纯阳雅庭 2室1厅 东南,78,8687.9,纯阳雅庭,"['新津', '新津']",2室1厅1卫,89.78㎡,东南,其他,中楼层 (共6层),无,普通住宅,2019-08-06,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9936bc90cfa74a4bf21d76c200300ae9/screenshot/1570431241_0/pc0_oGfVAkUn6.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Ry39T9BuU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c552ccf1-0213-4b9a-8cb8-41a8cc49f13b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_B2dRaonom_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wuinokCIF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080617710100170839.html
万辰柳庄       好房推荐！！！！！,290,9290.1,万辰柳庄,"['新津', '新津']",4室2厅3卫,312.16㎡,南,毛坯,低楼层 (共6层),无,普通住宅,2019-08-06,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/04e76864-2deb-4bc6-863e-51199cc2faec.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/db6c8d30-4916-485c-bdae-563973dcfadd.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/0aa96628-2df7-456e-8a44-492a2adb5f1c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3b5ad769-30fd-4af2-830b-79ea982107c9.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a2454cd6-1231-4bc6-be4b-be885a20d5d9.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6ac92955-fda5-430e-a487-a10a936758d6.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ccf4bf01-3a78-43e5-91c2-e695cf0cfd0b.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a458e8c9-dacb-4360-bdb3-5038bafec141.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9fb1802c-aec0-4e99-bd1b-bab52f65fbba.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/30e5468e-41f5-4ce1-b699-4f83ad7fb074.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/927501bc-4bf3-464b-84e0-941aed0e966b.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f72c45d0-eaed-49d0-bcab-ce23e8066a57.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1f0ee56f-9652-418a-bfd2-a5c69b344ad0.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5cdeea90-3170-4fb7-94d7-c2baffb7f57f.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b382849e-fc88-4407-bff1-7bc386914fcd.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080617710100177716.html
房东诚售时代广场精装套三中间楼层带产权车位,117,12580.6,时代广场(新津),"['新津', '新津']",3室2厅1卫,93㎡,南,精装,中楼层 (共17层),无,普通住宅,2019-08-06,未知结构,"['https://ke-image.ljcdn.com/510100-inspection/5a7e32d5-e23e-41e1-895e-49b2c65e70e7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c8ad82d2-db75-487e-8346-ac9249598bc6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/eb54d358-6d29-4a8c-a8ac-9b4f8fe6f26f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/44e960b5-e818-4201-83dc-5b1bbf8e8475.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b637f65c-3129-4e4b-bbb3-6f278d19f37d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ebfe0488-07c2-46e6-aabe-149c27a43fbf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/33a1eb7c-2963-421f-bbfa-a4942411ea95.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/78037b70-2656-4051-a006-fa75f9fa1a24.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19080617710100186216.html
