title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
急售滨江市场套三 交通便利 适合居住,89.8,8281.1,滨江市场,"['简阳', '城东片区']",3室2厅2卫,108.44㎡,东,精装,中楼层 (共8层),无,普通住宅,2019-02-28,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/452faf1b9b5d2c5f9892c928b6ab2857/screenshot/1551502178_1/pc0_pEFYagCdC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-649bd84c-ef21-4fae-8f10-05780ff2da56.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f68f5298-9da2-4806-acb3-e8b90e8f3e8b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d44e119e-8b37-4af5-873c-d28fbf2da101.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c8c703ba-b702-4842-963b-65310b387fd7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-84d099db-966c-4483-b1a8-f643663c56fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e3971060-884a-4847-8cc8-e1ddd0e0091c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7614b9c3-71e9-40f6-aeee-5fd9375bf18d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-abf43188-d611-48cd-a4d8-f51d20ff2c17.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022817710100142571.html
凯丽滨江 三室两厅 交通便利 小区环境干净舒适,85.8,10463.4,凯丽滨江,"['简阳', '城北片区']",3室2厅1卫,82㎡,东南,精装,低楼层 (共24层),无,普通住宅,2019-03-02,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d8a8f0230b24d2db204daa7fc174332e/screenshot/1553481521_0/pc0_yK1pCTBKt.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c0ac3491-41ac-491b-9705-631dba3df490.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-a06dea4e-98a3-4ced-bbbd-a1d78ae51eec.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-05d74280-fff6-42d4-aa59-091e410234ae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-deeef033-91dd-418b-ac41-fc2fedc60b16.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-19448deb-a2e2-495f-b3ad-6becf692bc57.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030217710100111463.html
公园印象交通便利 小区环境干净舒适,116,9308.3,公园印象,"['简阳', '城北片区']",2室1厅2卫,124.62㎡,东,精装,高楼层 (共33层),有,普通住宅,2019-01-21,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/08458ced1a09a76aa44d44d5572cbaa0/screenshot/1552374706_1/pc0_8I69uu54t.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-631003de-b1fa-4685-92f9-fc09b73b6805.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8227d098-7586-4338-9e0a-39f1bb0a4f20.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-05d3525a-1916-4677-899c-9f13966a4f2d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e92f49f6-19d0-4691-b6c7-03c841045301.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b7580b9d-e4c7-4cb6-97a4-7b077d6b5559.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030517710100134216.html
巴黎阳光精装套二带家具家电齐全,92.8,10988.8,巴黎阳光,"['简阳', '东溪片区']",2室2厅1卫,84.45㎡,东南,精装,低楼层 (共18层),有,普通住宅,2019-03-09,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d3b24a2be644667217c0e348b04fe9a7/screenshot/1553049273_0/pc0_t0lS30ojr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-f530fad3-c19c-4aba-b578-3dc593b2bf32.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-ff6d7078-ce83-42dc-9645-7f8b66dcc2a3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b498575a-1b4f-444c-8ad9-2fe163ef6ff3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2b242be3-9fff-4fe8-85f2-b2a745bacdc6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031117710100117146.html
逸水鼎城，跃层式，清水4室，可做茶楼和超市6500一平,160.2,6307.1,逸水鼎城,"['简阳', '城东片区']",4室2厅2卫,254㎡,东 东南,毛坯,低楼层 (共26层),有,普通住宅,2019-03-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4b30c877e65675988b52aff80e011a23/screenshot/1553068055_0/pc0_tict6dvdq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-eeddf27a-ecc9-493e-b85c-a264760cd3bc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0d16eadc-4ec7-4c97-b9d3-ccd0e66be86d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-da38c45f-622e-43ae-9a6f-b0e5908a1cb2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-57117940-029e-485f-9dec-9291ca98b3ae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e91857c6-1f4e-444d-a14c-363d9fddf559.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031417710100171419.html
花半里全临江套二，视野开阔。采光好,77,9288.3,天成国际花半里小区,"['简阳', '城南片区']",2室2厅1卫,82.9㎡,东南,毛坯,中楼层 (共33层),有,普通住宅,2019-01-21,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9844dfd3cd627793f4b2e88ede691186/screenshot/1556178878_0/pc0_5mfuW9wGz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c71bae98-3f4f-4648-b57f-920f93085fa6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f12bf38b-3946-4e4c-a7c8-30cfc1ad25eb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-426ca446-88e2-4a2d-a318-0d1d4b7ad53b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f1b26cd8-23be-4ec6-983d-4e8a65e0b14e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031717710100119019.html
海上花园，全新装修，双证齐全，直接拎包入住,100,9694.6,海上花园一二期,"['简阳', '城北片区']",3室2厅1卫,103.15㎡,东 西,精装,高楼层 (共18层),有,普通住宅,2019-03-26,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/aaa2df227216592607aff46c71418e9e/screenshot/1553586555_11/pc0_6jIw65DD0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2a3064bd-7f4d-492e-853a-225af4813fca.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b285d9bc-cbf3-4f01-99cd-bd61b9969a6b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-14275b35-e832-4bde-959d-d161d60c2b43.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2e8bab63-b088-44a9-8407-55b46c8e8a05.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a77c2296-8a04-413e-b2e7-8bcb38f47dc4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4c55bd39-ff68-4545-a0b5-5dc401a04161.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032617710100119293.html
鳌山国际 顶楼跃层 独享空中花园,200,11142.1,鳌山国际,"['简阳', '河东新区']",4室3厅3卫,179.5㎡,北,毛坯,高楼层 (共11层),有,普通住宅,2019-01-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2970553105ec4a156aac298fb3940d8f/screenshot/1553667890_1/pc0_qh4Kijyaq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-dc901d24-abcd-4409-a7f8-0d225ca0afd1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7836359f-e1b4-4833-a4f4-390b2c402963.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ceef4ac7-018d-4f25-8e3c-08d1aa21e7db.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3dccd47c-8ef3-4f17-933f-f1cde1ccc8c1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032717710100135730.html
城南电梯清水房大套二 中间楼层 证满两年 仅售75万,75,7494,城南新居,"['简阳', '城南片区']",2室2厅1卫,100.08㎡,东,毛坯,高楼层 (共18层),有,普通住宅,2019-03-28,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/136e0427a4e12538706456e8746c3ca4/screenshot/1554946428_5/pc0_rc5dGJgCf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-aea4d63c-c625-4104-bd07-a3346532786e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-41c21a7a-3af7-4fc6-a350-680886ea59ea.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3f839793-061e-4206-b461-21381804048c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d96fbd87-86da-4448-be02-034a57057469.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19033017710100100920.html
东溪，东江锦绣，侧临江好房，户型方正，两室两厅,72.8,9363.3,东江锦绣,"['简阳', '东溪片区']",2室2厅1卫,77.75㎡,西南,毛坯,高楼层 (共28层),有,普通住宅,2019-04-03,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2fa6973cb1fed6fd68c763ac5544cba9/screenshot/1554958243_12/pc0_vLrwXyLi3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a4f095dc-4e03-4514-a0ee-49e82787109b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-2baf7171-0ce0-4404-9a47-ca7d314965d7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b4ea4653-8db2-470b-95af-28710474c042.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e8870c57-66ed-4d39-a79c-d62867be60f6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19040317710100115166.html
空港新城，高速出口边，可利用率高,57,6129,羊羊小镇,"['简阳', '石桥片区']",2室2厅1卫,93㎡,东,毛坯,中楼层 (共17层),有,普通住宅,2019-04-11,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/11ef3c83ec26b3d5c0433c8bddbc2384/screenshot/1557469085_1/pc0_cHbZrnVkJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-09346b56-6b5d-483b-8644-4eeff3e8da64.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-ab77d053-4f34-4b42-bcb7-d125be81030c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7c539406-296f-4c74-a3d5-4f5e035ddf57.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-95693c5d-bc4e-4d72-a1ca-dadbb600a1b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041217710100100650.html
精装高品质大盘 带花园露台 鳌山公园 东来印象旁,146,13272.7,佰盛香格里拉,"['简阳', '河东新区']",4室2厅2卫,110㎡,东南,精装,低楼层 (共16层),有,普通住宅,2019-04-10,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3a50b9061b936a02ce38e298c3a36bf3/screenshot/1555138773_22/pc0_irFbd4tTr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-49288e87-0f94-4a68-9d52-0be8c7bb5b35.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4febdd18-df44-404f-87b1-1d07eb71f589.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-29383766-4849-45f8-8c73-e53685b5fe8f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0c947bf2-4637-4241-94de-0b6853a029df.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-269b1a9b-9563-4366-8e93-724e003ebeeb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0788ebe0-5ddf-429d-9b6a-4b87b8782909.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d0d083bd-73ee-47e1-b537-c14008b2e61a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8b0e7ee3-69f6-4c7a-8aab-16439f91a07f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041217710100100850.html
此房急卖，精装修，位置好，交通方便带车位,118,9593.5,瑞博嘉苑,"['简阳', '河东新区']",3室2厅2卫,123㎡,东南,精装,低楼层 (共18层),有,普通住宅,2019-04-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8a1bbd417b4a47579bdb8dcf9bc8ff65/screenshot/1555318368_6/pc0_CLETviBB2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c7cba92c-6dbe-4943-9991-2b2ee006c1fc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0dfd1b3b-9729-4a34-9ee4-e0c44441013c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-47019cb4-821d-4192-bfc5-a55314b04071.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1adfef3a-6999-42cd-a5ef-6e9dbee34e45.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0dc99dcd-2bdb-49d4-99cc-de2515be5a04.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041317710100161799.html
河东六号花园 带私家平台 装修现房 满2年,96,12000,六号花园,"['简阳', '河东新区']",2室2厅1卫,80㎡,西北,简装,低楼层 (共15层),有,普通住宅,2019-04-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/baa957c7f2d00de39b2cfc760ee791ad/screenshot/1555394551_11/pc0_g31awhYC7.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b3c10751-f510-446c-97eb-d3670583eff8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-c0f6933d-b8b1-40e7-9b71-7bda54dcf607.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dcb8561a-a553-4df8-a1e0-58f8db32779f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1fda6fd4-5601-440d-b706-ed7dc955a764.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041617710100103250.html
此房小区环境好，出行方便，户型方正，居住方便舒适,102.8,9562.8,逸水鼎城,"['简阳', '城东片区']",3室2厅2卫,107.5㎡,东南,精装,低楼层 (共26层),有,普通住宅,2019-04-18,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5020a5ed4e47de6c21cced9b0f798a48/screenshot/1558841869_0/pc0_xPtOv2n5m.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-6cfcc5cf-fc3b-4622-9fbb-2c7903483f0a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-ea4898e9-aa14-47fb-b404-d01c5d95f4e8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9b8e5ce6-1ea8-40c4-a50c-49829d2ffe99.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-54d7dd82-018d-4cbb-8e7a-cb451d7cc98a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-550d28d7-33f0-4667-9ddc-98ca8b483e07.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041817710100146918.html
映山岭秀 实用三房 产权清晰 看房方便,91.8,9180,映山岭秀,"['简阳', '河东新区']",3室2厅1卫,100㎡,东北,毛坯,低楼层 (共16层),有,普通住宅,2019-04-19,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/62987a37e7bf4177191d20bae30e4896/screenshot/1568258705_0/pc0_iyVWBm8jJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_O31whxCv4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_80391cd5-a728-401b-91f3-e60ac6df3670.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6jpkiz8uB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ax0SastPD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_h7QfQwAmN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042117710100136017.html
顺城街 多层三楼 潜力大 套三 户型方正,73.6,6868.9,针纺公司,"['简阳', '城中片区']",3室2厅1卫,107.15㎡,北,简装,中楼层 (共8层),无,普通住宅,2019-04-23,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8c9699b4b433153ed886186801f1b8f8/screenshot/1574584670_0/pc0_cAsioN9ct.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Df7prcl9P_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c8152604-3197-468e-bea1-e5d56fd43474.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0AUhysKbM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_q5NuZ1huQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ErphusoUj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042317710100143449.html
带70平方的平台，车库一起售卖总价168万,158,13057.9,江水湾三期,"['简阳', '河东新区']",3室1厅2卫,121㎡,南,毛坯,中楼层 (共6层),有,普通住宅,2019-04-25,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ddb16745db169ce1b376444fcd3b0249/screenshot/1557819484_0/pc0_OS2Tt3KWy.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-07b45916-67a2-4fdb-93f2-a0a5d1e9469d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-86871748-8d41-45ea-91d0-0033911e9a40.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-cd48d16d-ab0f-466b-93c5-c4a6e16607ca.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c6313cb4-d5f1-40fb-9107-4c6e0a9f0b23.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-819c9e0f-0264-4243-b47c-ef37de12c3a0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042717710100168225.html
3室2厅 交通便利 小区环境干净舒适 适合居住,74,7326.7,凯力威锦绣阳光,"['简阳', '高铁新区']",3室2厅1卫,101㎡,东南,毛坯,低楼层 (共18层),无,普通住宅,2019-04-26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/585de54db9af0ac507db7aca2c2090f1/screenshot/1556601964_2/pc0_5MuVlEYeL.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-19fc2bf8-06c7-48b1-8b72-9e333b957578.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4b19077e-1ed8-4344-b9f1-8cc8494681e8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f93f3491-838f-4e16-9d64-5f4096600e8b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b169821e-728d-4289-91ce-f65ae76dc253.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-185dd715-ed14-46b0-b9b4-dd9374587230.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042917710100406356.html
房东急卖，价格看谈，看房请联系我,126,5299,滨江花园,"['简阳', '城东片区']",3室2厅2卫,237.78㎡,南,毛坯,高楼层 (共8层),无,普通住宅,2019-04-30,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/beb36d1fea0bd4e0cc5bcfa9b5b0fe80/screenshot/1557366273_0/pc0_2NcAgZynP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-72d13d81-d085-403d-b0b3-97c41e96af13.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-d4630544-3455-47cb-8b87-9360ae1f1ce1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c9678263-2514-45f4-aaec-b894cc6f02f1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6018d2af-1be2-431e-a99f-3d63caae4c68.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-96b27f07-958b-4dc6-b27e-989ae4ee56b5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19043017710100339813.html
小区 1室1厅 交通便利 小区环境干净舒适 适合居住,55,10422.6,河韵南苑,"['简阳', '城南片区']",1室1厅1卫,52.77㎡,东南,精装,高楼层 (共28层),有,普通住宅,2019-04-30,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e4d2941281249070a06a35b5d5b684b5/screenshot/1556942847_0/pc0_uGSTNCIyg.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-70e5eb67-0748-4e3a-b0ce-1eb47bf85f93.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-fa153ac2-a256-4dad-bf44-d17f1001ed93.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dae03c19-61aa-442d-b3f0-20bd482d393b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19043017710100342550.html
