title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
单价4千买装修房 未住人的精装房 满二税少,43,4479.2,杨柳桥社区,"['金堂', '金堂']",3室2厅1卫,96㎡,南,其他,中楼层 (共6层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ddf185bad78f4efd091b647e8fd42085/screenshot/1577176565_5/pc0_Z9VDEqo1q.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ghU5CSFsG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_719346b3-1474-4d46-a80e-50ae77f31821.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_go6rhcDzJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ucxh5PCe3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gOR4xXH53_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100209618.html
摩天轮旁 自带大平台套二 户型采光巴适,52,6200.1,宝龙水岸金城,"['金堂', '金堂']",2室2厅1卫,83.87㎡,东南 西南,其他,低楼层 (共22层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e3b46821b52f3809efcb98794c8f82d5/screenshot/1575092789_0/pc0_TI8xxcuir.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_41Y68W8a3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cb7a26ab-4364-4471-ba44-4e04a9395ae9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_gGc6V3Vb8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_sP8ViRnHQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100211683.html
满二星月湾4居，一天星月浸光芒,80,6024.1,星月湾,"['金堂', '金堂']",4室2厅3卫,132.8㎡,南,其他,高楼层 (共32层),无,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9860fa4da17144b09060ceabc0bb777a/screenshot/1577505831_5/pc0_YCnE5iXbS.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_mjdbyej2y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_921d7c84-dfae-41ff-bf4a-9481b0ca0b5a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7MueUyFDS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_TEpRc4joq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_EpHiRWjov_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_duRSYFZ5e_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100213452.html
城投润城 永辉旁 有装修 套一,36.5,6636.4,城投润城,"['金堂', '金堂']",1室1厅1卫,55㎡,南,其他,高楼层 (共32层),无,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d79a56d2915b0c981ae6e2523e2c6191/screenshot/1574906938_0/pc0_j0ENTA1Jv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_iXT2SY1qA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5958c953-f354-4dc1-bed0-8a220dba7a87.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_uqOlh3bPV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100214114.html
欧式园林 伊顿小镇 清水双卫带衣帽间 有地下跃层,108,5400,城投.伊顿小镇,"['金堂', '金堂']",4室2厅2卫,200㎡,东南 西南,毛坯,低楼层 (共6层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1a2c75048a268a56f64c82f3f1bbf5ee/screenshot/1575617547_25/pc0_8l83AhTaQ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_yNQecBUu3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_28ff5281-02bb-46fc-889f-4bf4227aa3c5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_XrWezKtCo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3aFvI1XFA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100216084.html
品质大盘 恒大精装套三 满二年 可以按揭,82.8,6715.3,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,123.3㎡,东南,其他,高楼层 (共26层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fbad26a24ccd6d075003d24737cecf10/screenshot/1575011278_5/pc0_OrdgfrnlL.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_IFzWxGp7p_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b138b06d-542f-45b2-a1e5-69fd3333c5ef.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xpcSZVNWs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7uoZsG3pt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4lkMUoN6G_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100217289.html
金都华府 精装带家具家电 拎包入住 满二年,65,6506.5,金都华府,"['金堂', '金堂']",3室2厅1卫,99.9㎡,南 西南,其他,中楼层 (共32层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6f888543ca8d9b99d3b7b8e475103469/screenshot/1575021221_7/pc0_Muv8wWeGA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_fl03GqIux_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4e4ac025-65b7-48ae-a30d-2a1edddf7df9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_TCO3aCafC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_hU3A6SL3u_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fnOKjzM6Q_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100218970.html
伊顿小镇 精装套三带衣帽间 有地暖 小区环境好,106,10860.7,城投.伊顿小镇,"['金堂', '金堂']",3室2厅2卫,97.6㎡,东南,其他,高楼层 (共4层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8103a62dfc3399b71923c21923ff83b1/screenshot/1575613432_7/pc0_kAfRJJlGw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_LeV5z97R9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f1b73b62-bb7c-4e04-ab1b-b6d80241bb06.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_y0dfU2nyK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WKkb9zSni_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_PCGBV7TGJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100219075.html
城投润城 88平套三 户型方正 房东诚心,53,6022.7,城投润城,"['金堂', '金堂']",3室2厅1卫,88㎡,南 西南,其他,高楼层 (共32层),无,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/aa9a86e05aab5c51ee04c871523c03ce/screenshot/1574913900_0/pc0_FlBlF6iQc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_By7Uj3Vjx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_af9b6687-ffb2-492c-8c0d-4da6a4ced6b0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oKM7k2fqc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_iD9eRso2F_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100219599.html
观澜国际满二简装带家具家电拎包入住,58,6237.2,观澜国际,"['金堂', '金堂']",3室2厅1卫,92.99㎡,东北,简装,低楼层 (共32层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2abc4aead4cc4654aa867f5335420dd3/screenshot/1576043363_8/pc0_N3chdlRLk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_6c0Nu3MqL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9693d5f8-3f07-4f6b-8b99-7ce31533a961.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DGTNXEZfd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WKjTbpN0P_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_a8CrezbHF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100220373.html
万达商圈.精装套三.小孩读书便利,49,5268.8,水城师苑,"['金堂', '金堂']",3室2厅1卫,93㎡,南,其他,高楼层 (共6层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a295feeb029c86be976ac63b52147633/screenshot/1575083954_0/pc0_zvkcxlV6V.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_GdZ3hTO3r_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6fbac1f2-66ae-425c-aa0d-ed8a31063d6f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_aSZ3jVL5v_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wjtZTRjDc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mKjIc7kAR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100220969.html
大学城 希望未来城 标准套一 居家装修 配套齐全,19,6440.7,希望未来城,"['金堂', '金堂']",1室1厅1卫,29.5㎡,西南,精装,低楼层 (共28层),有,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6206253453896867a64346e82613e503/screenshot/1579165176_0/pc0_YDT2UyxXN.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Q2yQQUX5h_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b0e9d579-0928-4a3e-a67e-8b9373e35e79.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100221742.html
此房是一个标准的套一，可自住，也可以出租，客源多,26.2,6390.2,和裕欧景,"['金堂', '金堂']",1室2厅1卫,41㎡,南,其他,高楼层 (共21层),有,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a61a6f73c8f332b723ae4b78562639b7/screenshot/1576820345_0/pc0_GxyIdM4MO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Z2CbNSufQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_31cd86c2-0824-4bd3-9f68-84c9797c883b.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100222465.html
金都华府二期 户型方正 楼层适中 采光好,72,6101.7,金都华府,"['金堂', '金堂']",4室2厅2卫,118㎡,东南,毛坯,中楼层 (共32层),有,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1517f293876eeb0cbea90614250278ea/screenshot/1575003373_0/pc0_4eaOJOOSI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_h1ejIYEpi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8b02dec7-c083-4c60-b6ed-f85d6bb229ff.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mY0JKImd4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_kaPcCd6i1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_J5TpNFvkm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100222982.html
业主急售 车站旁  视野开阔 配套设施齐全 交通便利,58,6081.6,金都华府,"['金堂', '金堂']",3室2厅0卫,95.37㎡,西南,毛坯,高楼层 (共32层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5b286493f9c0335c3162cc78623bacac/screenshot/1575019718_6/pc0_4zEoPvRHM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_nDuTbtNfv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_67688b54-cf23-4603-a40c-fc3e33fc3480.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_N9zYlaMN4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_JNALrrmEO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_nNRGNO4sP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100224154.html
金阳丽景 精装套二 带家具家电 拎包入住 接受按揭,57,7169.8,金阳美景,"['金堂', '金堂']",2室2厅1卫,79.5㎡,南,其他,中楼层 (共18层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8123c608eeb4b95af467e824fc98dbb6/screenshot/1574905474_3/pc0_HcdnO5IV4.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_adoUrcAfW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_32cf0b18-72b9-40e9-8b8a-57b71fef1058.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_r8aKyZPZg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oCzdfeeVV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100224584.html
恒大 跃层户型 超大平台 户型方正 采光佳 急售,108,7013,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,154㎡,东南,其他,中楼层 (共18层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/40ac7dd25e2d4238bf8498cfdc2fe774/screenshot/1575007936_1/pc0_UvsInkjFr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_mbpghihOR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5940770c-b356-4cca-aea7-bb9e3ad00810.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_JNJpeRFO7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_2msvcMWHZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8fEAvt5U6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100225347.html
金阳丽景 4室2厅 东,105,6818.2,金阳丽景,"['金堂', '金堂']",4室2厅3卫,154㎡,东北,其他,高楼层 (共18层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/90e4f96d90a62d4a98052d3c212514f2/screenshot/1578376629_0/pc0_KGhmxp635.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TB2WBgzHn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d6e56156-928e-4a0a-babd-0758d18489ed.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_PsYbKdVpR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_PQi0cAkYm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6dpYTk1io_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cSQn2iaED_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100226576.html
观澜国际 3室2厅 东,72,7489.1,观澜国际,"['金堂', '金堂']",3室2厅2卫,96.14㎡,东北,其他,低楼层 (共32层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d19368cd8e4086e1977fccef798f3ebd/screenshot/1578218833_3/pc0_zwuowmz0f.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Now3qJoVb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_23cc02e9-fb9d-4b12-a507-41b104b34ee6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Dur4iOhXV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dXoqqWVo7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_CMHysO4YO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100227328.html
恒大精装套四全新空房正看天鹅湖看中庭视野宽阔,132,8571.4,恒大御景半岛,"['金堂', '金堂']",4室2厅2卫,154㎡,南,精装,高楼层 (共22层),有,普通住宅,2019/11/20,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/087bba57a76d1fc7c5d9a53699bce53f/screenshot/1574918071_5/pc0_8uNjkwv35.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_xwYdYApdK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b8878ba4-687a-4258-ad32-2f370570771a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Zes5oPgzx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ErSq5n1P9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_kZlSKWsXe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_zPmuIZpwY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100228625.html
恒大 大套四 户型方正 采光佳 单价无二套 满2年,105,6603.8,恒大御景半岛,"['金堂', '金堂']",4室2厅3卫,159㎡,东 西,其他,高楼层 (共22层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6b2358f7d91d11e357be62688f022f8a/screenshot/1574932829_15/pc0_XyOKJDEOl.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wDFsrfIzE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c1194cdf-c36a-4d3e-8ff2-4c1495b03591.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_08uXJm4qQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_USHY7XUUB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AkdhunihO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_21UFSNoJx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100229616.html
万达旁 清水套四双卫出售  交通便利,90,5421.7,金海岸·天府花园水城,"['金堂', '金堂']",4室2厅2卫,166㎡,南,其他,高楼层 (共6层),无,普通住宅,2019/11/20,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4df67cbf3d620706f84356521cad18a8/screenshot/1577169514_6/pc0_glVbArhqk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zD1ns7Fr3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c439929c-6518-43cc-952b-dacb179c3625.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hUMqra1Xp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7vPI1TjnK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eHE2XXP2t_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_emqFbg9u3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100229932.html
此小区金海岸小区 一年四季如春 精装套三 拎包入住,67,6442.3,金海岸·天府花园水城,"['金堂', '金堂']",3室2厅2卫,104㎡,东 西,其他,低楼层 (共6层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/94caf686eb2c39faa7a96554cbb26c8a/screenshot/1574992725_1/pc0_jxpDnAWVI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_xlYLowYHK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2ca122bc-72d3-4f93-aab0-f72de4385466.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ROzNZZm9a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wWB6AIZVb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_vKdvXSH5p_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100230491.html
金阳丽景 电梯简装套二 满二年 接受顾客按揭,46,6052.6,金阳丽景,"['金堂', '金堂']",2室2厅1卫,76㎡,东北,其他,高楼层 (共18层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f76c9f421d7752eab6762d998fb48b2b/screenshot/1574904300_12/pc0_Ww3NW4pJq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xm1j8nD0v_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8aa5c804-a51a-4109-806d-7f965b3c32a8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Xbx57YtQe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Z0hie9HLo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100230615.html
