title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
天晨花溪碧 大套三 单价一万 看房方便,104,9295.7,天晨花溪碧,"['新都', '大丰']",3室2厅2卫,111.88㎡,东南,简装,低楼层 (共18层),有,普通住宅,2019-01-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e191f6e6135e4b4600a6fcbe499a8c80/screenshot/1548383804_3/pc0_k7mj5pGp2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2d08425a-d05e-4c50-b2cc-c216db66362d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-59083bfd-8a73-4df1-b8b8-588e0476b071.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-276fca0c-0ff1-4b9c-b066-bcb573d0088b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4d48d98b-c8ac-43a0-911d-71ff12b6847f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-93e64f1b-dae9-4bf4-94eb-a4ee881cc822.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011617710100126861.html
汉嘉国际  顶跃套三  带屋顶花园,173,15175.4,汉嘉国际,"['新都', '新都城区']",3室1厅2卫,114㎡,南,毛坯,高楼层 (共33层),有,普通住宅,2019-01-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0b70a378decc0c78d2c8ee58f728089b/screenshot/1555839192_9/pc0_2fDDd25RY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-63fb9d34-4cd5-4b95-9f8e-c0c986893773.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5ee19ad0-bff8-43c5-bd1d-3cea4645f0b7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-89eea682-3ee8-448d-9efe-f7df8cf8a2cf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011717710100106882.html
此房满2年 无增值税 朝南 配套成熟,34,8947.4,川音嘉苑,"['新都', '新都城区']",1室0厅1卫,38㎡,南,简装,中楼层 (共11层),有,普通住宅,2019-01-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/349ed9ad28e44a9e9fd4c3eb87fe5130/screenshot/1553247576_3/pc0_HFni7Ubxc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b6c092c5-9346-49a5-8d05-c2bcfcaf3b29.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0edcaaa6-e2d0-4687-acb7-4657366ebb4a.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011717710100107182.html
富力桃园二期开发商装修高楼层房子,120,10453.9,富力桃园B区,"['新都', '毗河']",3室2厅2卫,114.79㎡,南 西南,简装,高楼层 (共32层),有,普通住宅,2019-01-07,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fcc711f799cb64d9dbf36f3e33800e3a/screenshot/1547859684_0/pc0_x28v4ecuz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-dcfb9c61-5e7f-449f-8bdb-acf52e69479b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-2fae8772-7fbb-4121-8369-545ab39928cd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-85f2807b-52cc-41f3-81f0-98e4b9bfe6de.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-380a4f17-1d89-430c-8ce9-369750d0b81f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-134d862e-4e2a-4663-ad0d-1355b06cffc5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011717710100136773.html
学府雅筑套二户型，家具家电齐全，装修采光好,51,6492.7,学府雅筑,"['新都', '新都城区']",2室1厅1卫,78.55㎡,南,简装,高楼层 (共24层),有,商业办公类,2019-01-17,框架结构,"['https://ke-image.ljcdn.com/hdic-frame/419a5269-60a7-4d87-b0a6-e391032448ed.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011817710100148984.html
新都主城区，带字母大车位，套三居家装修，直接入住。,105,10064.2,北欧知识城一期,"['新都', '大丰']",3室2厅2卫,104.33㎡,东,简装,高楼层 (共33层),有,普通住宅,2019-01-17,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ff5ff84e7e7f8a227ad2326f1bb5601e/screenshot/1547880144_0/pc0_q1u6kx1GW.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-709b6fcf-0e5f-4ae3-96b8-978cd9ac0baa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1e7c3bd9-1fa1-4d5e-84ef-91b1596d9ecc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8da891ad-86c8-4c54-a78b-c95db93fd61f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-41e5fb44-cfb7-4596-bf2e-1d8db27e607a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c00f51c5-8a3d-4488-b2be-a9a19d3f16b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011817710100156657.html
海峡茶城 水电气三通 精装套一公寓,32,6570.8,海峡茶城,"['新都', '毗河']",1室1厅1卫,48.7㎡,东南,精装,中楼层 (共18层),有,商业办公类,2019-01-17,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/b163af6b-36e7-4cb4-ae38-77c1d02130c5.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011917710100115157.html
紧凑型小套二，简单装修，户型方正,76.8,12000,麦田国际社区,"['新都', '新都城区']",2室1厅1卫,64㎡,东,简装,低楼层 (共26层),有,普通住宅,2018-04-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2ef094cab68a4c4e2389538abd1841d4/screenshot/1576046405_0/pc0_t8tLIlcv8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vBBw9r9VY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3b33a1ef-f70e-40c4-95bf-daccf727f042.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0S5dXK3cL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Lu44sqHXi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011917710100119484.html
和信水沐天城 电梯套一 两梯五户 高层住宅出售,50,9710.6,水沐环岛,"['新都', '新都城区']",1室1厅1卫,51.49㎡,东南,简装,高楼层 (共18层),有,普通住宅,2019-01-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f619ab55976adc9749f94e881ba27550/screenshot/1547098866_5/pc0_efl2O85KF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-efcae5a2-7d67-442f-b43e-7aa25a1bf05c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1f472297-9b7c-4b58-9b7d-6e9a98ebddab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-bb5fa203-08c0-4a74-b394-63e1ebb398f6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012017710100111884.html
我的大学  小套三  优质户型,75,11538.5,我的大学,"['新都', '新都城区']",3室1厅1卫,65㎡,南,简装,中楼层 (共27层),有,普通住宅,2019-01-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7bde2fbcd4e45754316b1483e3a2aace/screenshot/1548050757_0/pc0_dRHwta5VG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-295c7612-e84d-49a2-9a51-be3ee93d7c67.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b98d4dfa-6817-46d5-b8f9-c5ad1efc754b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-070c8617-9dec-4bf1-a80e-b8fbe5499262.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-37a6f6e2-25fb-425b-a5e2-a8cde1cb7244.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012017710100116357.html
润扬北城1号   满两年   套三带入户花园   朝南,125,12254.9,润扬北城1号,"['新都', '新都城区']",3室2厅2卫,102㎡,南,简装,低楼层 (共33层),有,普通住宅,2019-01-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6316d02202f0917ee6f64408e84c292a/screenshot/1547693073_10/pc0_CwrD8lOZR.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-46a171b7-6814-4605-a6e7-87fa6e3d3f5e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-dffefa6b-64db-4a72-872d-9b0e6fc98e6e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7d4850a0-b53b-405d-82a0-157d7a2ca827.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-34d6ac57-ea04-4432-b2f4-0eafd94ec5a9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-be6f047f-8dd1-439c-a34a-381211298a37.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012017710100135284.html
保利央企大盘千亩绿化包围天然氧吧适合居家,122,12079.2,保利狮子湖,"['新都', '保利公园']",3室2厅2卫,101㎡,东南,毛坯,低楼层 (共30层),有,普通住宅,2019-01-20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ae3cf42e94df9e092979345fd19a1b1e/screenshot/1551338671_0/pc0_TyBPFKTTm.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2d5eda6f-1bdc-4188-b313-78b99e45f92d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4f8ff875-0034-40fa-b6cf-cd27f089dc21.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c73d1d99-84ec-40d5-9bea-0f01b7a5e714.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-313ebc02-711d-4525-bda2-ff7d310c992a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fa73ef19-6e4e-47ba-8c3f-c6ebd70f0902.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012017710100141284.html
钟楼七一国际广场旁边  简装套二 出售,50,6361.3,东环路二巷16号,"['新都', '新都城区']",2室1厅1卫,78.6㎡,南,简装,高楼层 (共6层),有,普通住宅,2019-01-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/02c3e6a192dfc48cd97724f2ad5089a7/screenshot/1550207039_0/pc0_XDxTwDI0d.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-3b933b42-7e77-4788-8858-44d528c2eded.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-fa42ad40-f73a-48b3-a9d3-5eb046d95208.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1ea5c981-fe4f-4b38-85a4-131c3fdb36e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012117710100113157.html
博雅新城 居家套三  看房方便,118,9752.1,博雅新城D区,"['新都', '大丰']",3室1厅2卫,121㎡,东南,简装,高楼层 (共6层),无,普通住宅,2019-01-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f931fa7440f5276cf0a3a398a6c19223/screenshot/1548299372_0/pc0_BpW0Bcet8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-f4b137b7-32af-4445-a131-33ea8bc0a950.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1f764e06-0c1d-4a1e-98f3-d68d0a8a7846.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7416ec03-f8b0-46c3-bc87-a3db4639a692.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e45c55d7-b05e-49f0-9f0a-95dc6f8bc2cb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7d381b73-34b6-47a0-9378-19cdb142fa15.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012217710100121922.html
翰香府低楼层，采光好视野无遮挡。,113,8844,翰香府,"['新都', '毗河']",3室2厅2卫,127.77㎡,东南,简装,低楼层 (共6层),无,普通住宅,2019-01-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/665e67d8e82f0cba6e26a1d93bba36d4/screenshot/1548295873_0/pc0_iVTK6C7nE.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2c139ce8-288d-4ffe-b180-e2051442d4c7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-a7b22adc-4149-4ed3-965e-a7db0f41a62b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8f993748-4f34-4897-819e-d709371175e5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f67f296e-06ee-4a6c-b768-a2732633d1a7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4691677b-92d9-46c7-b0b0-522431b2e3bb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012217710100123622.html
新都 新城区，学府雅筑 套三 ，出售,79.8,8060.6,学府雅筑,"['新都', '新都城区']",3室2厅1卫,99㎡,东 南,毛坯,中楼层 (共18层),有,普通住宅,2018-08-17,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/18c393434bbae82091f02a66e6064ef8/screenshot/1547870638_17/pc0_0q7RE0Kqj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b024755e-5f2f-4b01-b750-31eb43a2351f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-879a817c-8d63-4f48-961d-4d78519ac29d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-98169cb2-3a62-4c71-9b2f-d01ce059777c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1f85191e-679b-4a76-b899-48679322be2e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d3dc9d54-d1ec-45b9-85f8-203837299ca1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012217710100128514.html
雄飞北尚广场 ，套一单卫，有装修,69.8,12462.1,雄飞北尚广场,"['新都', '毗河']",1室1厅1卫,56.01㎡,北,精装,中楼层 (共26层),有,普通住宅,2019-01-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1348a997d791e988ab448c4e25c2e92c/screenshot/1548226275_0/pc0_48SbSS1Yr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d955696f-0237-4c39-8fd2-06d7d8b7897e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5e0b283c-b3ed-4996-bdbb-80f889d43d4a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-39f98f58-958b-4463-a167-9b7c6f194c91.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012217710100154641.html
开元国际社区简装套三带小花园。,145,15425.5,开元国际,"['新都', '大丰']",3室2厅2卫,94㎡,东,毛坯,低楼层 (共26层),有,普通住宅,2019-01-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f205b61d2811c24a658effb445ba9ffb/screenshot/1548321142_0/pc0_yrNjxYvXA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-98c09f24-8b1d-437d-9073-a43246e454d4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4c0ddb78-8d6d-4b59-8dd5-83451571be1a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b44baf12-3e00-4003-af8c-9ba73b886fda.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a8adbef7-dd42-4851-8f3e-874fb8f62d7c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7778c35d-102c-48f2-bafc-25d83c0a0cf6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-00743224-7b3e-41c8-9218-cc506630c9e2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012417710100116541.html
天府江南清水大套一，户型方正。,65,10159.4,天府江南B区,"['新都', '保利公园']",1室1厅1卫,63.98㎡,南,毛坯,高楼层 (共13层),有,普通住宅,2019-01-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ddfc774900f78ac1fec91bb2fd39ce5d/screenshot/1552203289_6/pc0_GV8kJPncU.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-bd5698aa-7955-4937-9d67-917caba7d191.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-cb4a66d6-179f-4df2-8be5-8e8ef05cadfe.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9ab64054-206c-45e1-aa07-2df8bc5bbc59.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4a1574d1-8dd3-4283-b5ba-f3e887681611.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012517710100205164.html
户型方正 清水房 高楼层 采光好,74.9,8226.2,钰邸华府,"['新都', '大丰']",2室2厅1卫,91.05㎡,北,毛坯,高楼层 (共18层),有,普通住宅,2019-01-25,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7272202edeb6c17407fc975d19db0374/screenshot/1550288321_6/pc0_D9rad6db5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-3e58afa9-6f37-467d-a767-5a50aeac80c6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-c49fd03e-33d3-4755-9f68-d730d9acf426.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b7b55133-7dd0-4d8a-b805-ef768f1d4cb6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c4c26c88-8d8b-4c8d-b84c-85f4ba1a38bb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012717710100128164.html
润扬双河鹭岛，套三双卫，清水房，楼层不错,120,10690.4,润扬双河鹭岛,"['新都', '毗河']",3室2厅2卫,112.25㎡,西北,毛坯,中楼层 (共18层),有,普通住宅,2019-01-28,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fecde50b93dd94618419d3d7ad592e07/screenshot/1549934391_0/pc0_nJP5nIkTO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-aad8bea2-c5c2-4b54-a5ac-3917b23af789.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8f8dc9c0-3536-4171-afee-0a21a5dd71f4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3fcbf655-e6f2-49ce-9f16-948cb22af6a8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c95f6d97-fd82-41de-b3f7-63470fa85d68.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9c7f8814-0f5e-4d27-8d97-f12ec9a9a319.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012917710100100864.html
润禾花园装修套二，带入户，中间楼层，采光充足,115,13690.5,润禾花园,"['新都', '大丰']",2室1厅1卫,84㎡,南,精装,高楼层 (共24层),有,普通住宅,2018-12-01,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4862ea10a031a98f50e3019ebb9a11c1/screenshot/1555392572_3/pc0_byurRnKXa.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-f9d5ebe0-4ac1-43e6-9363-dfa9eb9bda9e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-828e6ea1-f0e6-4678-ad3d-3f41fd394e72.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a3464db8-ebef-498e-88d0-dce4b178cbbc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7be56ec7-8b76-401f-9728-24c54246f945.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19013017710100110740.html
凤凰山一号套二，中间楼层，视野采光好,85,9402.7,凤凰山1号,"['新都', '大丰']",2室2厅1卫,90.4㎡,南,简装,中楼层 (共18层),有,普通住宅,2019-01-20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d7b22a2e7420744ea37aa75a437e547c/screenshot/1548313720_14/pc0_aKmtPxD2A.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-738bda7e-844c-404b-9159-9a65a09cb435.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5245691b-290e-44ed-8a86-e39d6a2a0364.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-48b7acd6-6371-481e-b338-2589f31f07dc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-654f7b1a-6054-4159-81fa-d7cbb293ab07.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19013117710100103764.html
品质楼盘，高档小区，临公园，生活宜人,133,16001,堤亚纳河谷,"['新都', '毗河']",3室2厅1卫,83.12㎡,东南,简装,高楼层 (共6层),有,普通住宅,2019-02-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/97f806c53dd3655d4602976729428210/screenshot/1550205916_0/pc0_rUkCU1Qdo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-db739507-d526-49ae-89f4-a9f33d976e4b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-43de4217-c2e7-4900-9906-336cd48f5014.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8831b600-322f-4e62-81ca-a505f20bbe8a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-31b078fb-69fa-4524-8284-4b466060b799.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e7844aab-8e18-4e97-a7c9-ec0349b6e7d6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19021117710100116764.html
